timestamp_ms,z_x,z_y,z_theta
1772064036320,-0.0003178730683099165,0.0004715021572017086,1.571355776980168
1772064036418,-0.00030227645124497257,0.0003259714303794903,1.5710212755181805
1772064036519,-0.0002594634137970363,0.0026353479493730347,1.5671465816642054
1772064036616,-0.0004103858902674874,0.003839438391462169,1.566755235204625
1772064036750,-0.0008656819984493615,0.016569055653784415,1.5773829210232178
1772064036849,0.0010664562871473687,0.05528359163291763,1.5796781212376672
1772064036949,0.003189230028303798,0.08209296230847896,1.5572494433340411
1772064037080,0.00545183845554275,0.11412229598606172,1.5559493011772776
1772064037178,0.009404371961767612,0.15808285798641752,1.5342051560281273
1772064037277,0.012148224284011987,0.1938699630824573,1.522848044508467
1772064037441,0.015782208061474602,0.23272551673350106,1.521034885210378
1772064037540,0.021841323788506485,0.28219212987611986,1.5108595481331766
1772064037637,0.0262831582851529,0.3151778430289449,1.4990839406137044
1772064037772,0.031886605896882185,0.36051169285620743,1.4855684811298797
1772064037904,0.040421326954596756,0.41683061276361977,1.4624160101597217
1772064038003,0.049659658801822784,0.45910188126103424,1.445679315194147
1772064038140,0.058068944648186606,0.5077958933170962,1.4354055221655233
1772064038234,0.06912599214958723,0.5677556786464534,1.416734234579785
1772064038332,0.07777912586284624,0.5973057309071491,1.4011504546488502
1772064038466,0.08736552917220078,0.6352098973990618,1.3791581800177481
1772064038563,0.10162486066742049,0.7077871822147844,1.3704783733095909
1772064038662,0.11200877648096302,0.7435945785694628,1.3542850435089555
1772064038796,0.11200877648096302,0.7435945785694628,1.3542850435089555
1772064038903,0.13943506685825424,0.843623762092271,1.3301632531391887
1772064038988,0.13943506685825424,0.843623762092271,1.3301632531391887
1772064039092,0.13943506685825424,0.843623762092271,1.3301632531391887
1772064039191,0.13943506685825424,0.843623762092271,1.3301632531391887
1772064039356,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064039455,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064039552,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064039684,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064039784,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064039883,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064040014,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064040115,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064040213,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064040344,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064040445,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064040543,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064040676,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064040775,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064040872,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064041007,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064041105,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064041269,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064041369,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064041466,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064041600,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064041699,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064041795,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064041930,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064042027,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064042126,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064042259,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064042359,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064042459,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064042589,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064042721,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064042824,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064042953,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064043054,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064043151,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064043283,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064043384,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064043487,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064043612,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064043711,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064043844,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064043976,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064044073,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064044211,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064044313,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064044401,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064044538,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064044636,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064044734,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064044872,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064044966,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064045097,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064045294,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064045394,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064045494,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064045624,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064045724,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064045852,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064045956,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064046055,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064046186,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064046285,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064046450,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064046551,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064046682,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064046781,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064046912,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064047011,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064047142,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064047240,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064047375,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064047541,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064047673,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064047803,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064047903,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064048035,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064048133,0.19513957297715923,1.0353070254777563,1.2703226215506915
1772064048266,0.19513957297715923,1.0353070254777563,1.2703226215506915
