timestamp_ms,z_x,z_y,z_theta
1772063211551,-0.37806231134991597,0.03270273653213024,1.2182837058018923
1772063211656,-0.38168318802787493,0.03261102702786947,1.2229930954925596
1772063211789,-0.38268896993044677,0.032170551568940726,1.2238195004126817
1772063211891,-0.3813503783995972,0.03159709494295601,1.2330074559301103
1772063212028,-0.38503793893863314,0.032099861501413425,1.239363171036291
1772063212130,-0.3820884871153394,0.03205870638768616,1.2401459438536289
1772063212267,-0.3855546081672073,0.032382978405060214,1.2566464720390196
1772063212370,-0.3846768304300565,0.029414223648414915,1.2792774855874027
1772063212506,-0.38253405125914375,0.022137463033861632,1.3186322550468756
1772063212646,-0.38443557468137957,0.010786716920880901,1.327195032438291
1772063212745,-0.38293579615155104,0.0006057941727485583,1.3341292981036155
1772063212882,-0.3804145579652186,-0.002951578488899001,1.3527251261971724
1772063212985,-0.37344751962128997,-0.0059949165134279,1.3705005765576
1772063213082,-0.3652648844203932,-0.011231629068835472,1.3586827956179681
1772063213224,-0.35364363809370025,-0.016869556563415114,1.36063188777717
1772063213318,-0.3476311099170878,-0.02281754392693329,1.3673900852979717
1772063213456,-0.34288381261842793,-0.023803582952780553,1.3672201431114228
1772063213557,-0.34600754226680464,-0.02116711807442248,1.3668794984963941
1772063213696,-0.34760224694090824,-0.020870184061293637,1.3709798426780546
1772063213797,-0.36321317587944457,-0.019139448311742746,1.3785164420344755
1772063213935,-0.3625221412688716,-0.015531140256009018,1.3622142949488043
1772063214068,-0.36492145270160903,-0.002995722007384599,1.3683088893703694
1772063214170,-0.3843314204110403,0.013858340195598173,1.3866388147799564
1772063214310,-0.3926448975661798,0.0256550485353918,1.3629575207708018
1772063214409,-0.415319222933933,0.04414139111870172,1.3537546834443357
1772063214548,-0.42242393633388364,0.049675696989408415,1.3637871348382051
1772063214720,-0.4305080026022744,0.05304830424937643,1.3863213642852887
1772063214856,-0.43101783678292505,0.05731907424493433,1.3318072881107237
1772063214952,-0.42926063358364086,0.05576521817909043,1.343437285592044
1772063215087,-0.4245698036471507,0.0553023051791075,1.3527751052831627
1772063215192,-0.42753969701438643,0.05616767675985666,1.351606919852173
1772063215326,-0.42444011436040097,0.05463383257012485,1.3405660088327007
1772063215465,-0.4220774873991082,0.05297281117160545,1.346740405916717
1772063215600,-0.41838726031589,0.051971429451848884,1.3430995742291503
1772063215732,-0.4218486684344387,0.0510121731916819,1.34156783729907
1772063215839,-0.418085408484849,0.050262481129822456,1.349242574015463
1772063215973,-0.42043437437119235,0.05063257017888018,1.3440429930090811
1772063216075,-0.41975833826158315,0.04993672475610595,1.3433972397802658
1772063216206,-0.42009946523922737,0.04942307377483044,1.3426434690735658
1772063216345,-0.4208412717504474,0.04946475212413998,1.3434509413774414
1772063216449,-0.4208412717504474,0.04946475212413998,1.3434509413774414
1772063216618,-0.42161250207008716,0.049230717255862984,1.343490837423221
1772063216720,-0.4180679941454257,0.04845226865230624,1.342998883214531
1772063216855,-0.4232931019632432,0.04840715169540568,1.3478249408717713
1772063216992,-0.4168749629437074,0.04804664753158242,1.3371653984194047
1772063217129,-0.4174124505574007,0.047671388201712614,1.3382567591887389
1772063217263,-0.42172306300298945,0.047558237372402196,1.3417867952334495
1772063217367,-0.4217113454172916,0.04751326437550563,1.3414106395754146
1772063217500,-0.4159048028628026,0.046900554181337616,1.3334733209177294
1772063217604,-0.41645638706514554,0.04652583505418355,1.3347265077790431
1772063217741,-0.41958501431614337,0.04703394766339965,1.3343328901298366
1772063217850,-0.4158793384820175,0.04677290053177959,1.3318611452261162
1772063217981,-0.418649011113601,0.0469230496065967,1.329141469247014
1772063218084,-0.4192737216411788,0.046769073248780574,1.3390638332444353
1772063218248,-0.4181242508259895,0.04648941044396301,1.3379413426621072
1772063218390,-0.416598463550204,0.04578848340147639,1.330729010044818
1772063218521,-0.41636044345924816,0.04553630414117971,1.3304564550300748
1772063218659,-0.41884356951583057,0.04550767302617303,1.336808858576357
1772063218791,-0.4180553569822413,0.045378524014132324,1.3317768939243328
1772063218929,-0.41750832643960145,0.044835207576383124,1.3301452378636038
1772063219065,-0.41659957326518393,0.044760620353793544,1.3289059224319684
1772063219201,-0.4173230122426802,0.0448052931866861,1.3295955610825103
1772063219339,-0.41495241244303427,0.044179511374878515,1.3320468263760004
1772063219472,-0.41775412156373826,0.04418501531956708,1.3304838286893232
1772063219612,-0.41865880869336847,0.04426003703384015,1.3316670941621354
1772063219747,-0.4133795332864596,0.043203653363784254,1.324692305083729
1772063219882,-0.41759406774536334,0.04310913308393758,1.3337237434942508
1772063220016,-0.41532136029081035,0.04338360241474121,1.3277298865481246
1772063220154,-0.41386722340973814,0.04302310780392771,1.3342131759959817
1772063220290,-0.4166851994344213,0.043032773954548645,1.3325964147118772
1772063220495,-0.4153115919544039,0.04333899431885378,1.327356758810605
1772063220634,-0.4122448519765898,0.04307586736569709,1.3286580706384192
1772063220769,-0.4166851994344213,0.043032773954548645,1.3325964147118772
1772063220904,-0.4180115312625392,0.04281938177322128,1.3327045545455605
1772063221041,-0.41297821526486933,0.04231958588518549,1.3157947178406457
1772063221173,-0.41516300247132054,0.042323689812453213,1.3254345683525874
1772063221345,-0.4125463620000148,0.04192835739205201,1.3250954961408445
1772063221479,-0.4143250961163637,0.04201223185600314,1.32108542221017
1772063221617,-0.4140836882909902,0.0417575383261664,1.3208077341896398
1772063221751,-0.4131169573201956,0.04159400021207221,1.3151247536292718
1772063221891,-0.418357038446735,0.04186788927284272,1.3234780406837026
1772063222021,-0.41669020637627996,0.04165876173928328,1.3172229789583974
1772063222160,-0.418357038446735,0.04186788927284272,1.3234780406837026
1772063222295,-0.418357038446735,0.04186788927284272,1.3234780406837026
1772063222432,-0.4145701793671588,0.04169070390195823,1.3193817491423612
1772063222568,-0.41250628894486396,0.04134859149855714,1.3231416070259405
1772063222747,-0.4130419253757647,0.041376596444258534,1.3148064684080931
1772063222872,-0.41591827334235787,0.04138484564825519,1.3246713463714044
1772063223010,-0.41241322640045375,0.04108596228962986,1.3224601717044402
1772063223146,-0.41413240374347215,0.041299093306394905,1.3287005292606764
