timestamp_ms,z_x,z_y,z_theta
1772063263853,-0.13658270808561856,-0.14904771746890888,0.5078006811102832
1772063263980,-0.18039235997488134,-0.14321242649665417,0.374956954804416
1772063264116,-0.21363390128588722,-0.1408159436786574,0.30946235622422674
1772063264222,-0.222620796779466,-0.13559072740404354,0.34426554138277304
1772063264387,-0.22988126508409223,-0.13370725055593585,0.35361376824879737
1772063264525,-0.2448886468641598,-0.1327815588457253,0.29502101112287876
1772063264658,-0.24150662683540114,-0.13436661505730124,0.302922536885728
1772063264800,-0.2411921940059576,-0.13314316686772792,0.31540694028284916
1772063264932,-0.2449984316822016,-0.1285897734607046,0.32967808661876014
1772063265073,-0.255679504709581,-0.12409201077709058,0.3392070248884461
1772063265236,-0.26094645831168073,-0.12010971825420051,0.35265011392169704
1772063265374,-0.26234397406125276,-0.1186587073003245,0.38277474092046726
1772063265516,-0.2634430657669138,-0.11793163809034325,0.4038014267063521
1772063265649,-0.2617112491297573,-0.11872766099499112,0.42702901378499514
1772063265786,-0.2653766153164139,-0.11845027582797378,0.4413556568933004
1772063265925,-0.2657427585135457,-0.11868806506112277,0.4287912796848698
1772063266058,-0.2679025433696154,-0.11888795892428823,0.448756940231614
1772063266191,-0.26261463388568496,-0.12049616878488818,0.4606131987301731
1772063266327,-0.2642334791371588,-0.12070732918311845,0.4732350332993116
1772063266469,-0.2581126819998034,-0.12268245999635026,0.49128492426884285
1772063266630,-0.263362980398298,-0.12250289873143973,0.4786808658502572
