timestamp_ms,z_x,z_y,z_theta
1772064380271,0.00012721983897615724,0.002895931293604659,1.5746110783848473
1772064380372,0.00012721983897615724,0.002895931293604659,1.5746110783848473
1772064380473,0.00012721983897615724,0.002895931293604659,1.5746110783848473
1772064380605,0.00012721983897615724,0.002895931293604659,1.5746110783848473
1772064380704,0.0001699207766153411,-0.0024347744267375626,1.5663574148552333
1772064380804,0.00010129621510828433,-0.001201277193863648,1.574381338695032
1772064380937,-0.0001540891471370539,0.005650104562125446,1.5661567800686642
1772064381068,-0.0005893545258233964,0.013747641185990367,1.5657978586619452
1772064381166,-0.001000179542453205,0.026772143790852687,1.5778405814014567
1772064381266,-0.0016621445681179172,0.03849104952432025,1.5738394591917972
1772064381397,-0.002432134443486133,0.04765258668084349,1.5737568454665833
1772064381495,-0.002941661846775862,0.062049307300756085,1.5856711314809928
1772064381590,-0.0034101810088402037,0.07125276193262198,1.5774628102009431
1772064381730,-0.0040309126301662284,0.07799391330059646,1.5815484093251382
1772064381825,-0.005659262168222508,0.0994823865937623,1.5955687852555083
1772064381926,-0.006743116188232544,0.112930990246917,1.6005987454985056
1772064382090,-0.007408746348764826,0.12051835512574605,1.595636415817
1772064382187,-0.009078338048120582,0.14702898434079925,1.6057626173848374
1772064382321,-0.01023196475417932,0.15129500355844572,1.606014277308728
1772064382454,-0.012506992403193265,0.17618392661739224,1.612243184178266
1772064382552,-0.015027573099609115,0.1931495623960363,1.6279559596146373
1772064382652,-0.017106596563029628,0.20954023549747447,1.6339840396363665
1772064382785,-0.019000878260721575,0.2184587286871904,1.639756022904761
1772064382883,-0.021954722135547933,0.24605389007273937,1.637198716549757
1772064382978,-0.024201339156833077,0.2588882703322206,1.6484858439726522
1772064383116,-0.02612285851489028,0.2723282261097102,1.6500972010618014
1772064383213,-0.02936044990192693,0.2922390748197917,1.646677453590848
1772064383311,-0.03172726829043059,0.30571826284590387,1.6586582195847757
1772064383443,-0.033308571708838684,0.31383084819464846,1.6647029659158805
1772064383543,-0.03681916289096285,0.3458541334675673,1.6622209706358841
1772064383641,-0.039343521849785304,0.36015860372324604,1.6746937796379293
1772064383773,-0.04237084096218108,0.3753059104155245,1.6769866743094475
1772064383873,-0.04600947936765491,0.3916351632159383,1.6903266311569427
1772064384002,-0.04916209923125628,0.4073458484193109,1.692216354708622
