timestamp_ms,z_x,z_y,z_theta
1772063155800,-0.26792662617752594,-0.26547162284960696,1.9536823485935968
1772063155901,-0.26222206367861245,-0.2655469562884355,1.9595215342233914
1772063156035,-0.26839390436413746,-0.26493411689831037,1.9489500129840573
1772063156143,-0.26791781123273073,-0.26605990008062097,1.9530458552579357
1772063156242,-0.2632490103386923,-0.2677657319803395,1.956989226156543
1772063156376,-0.2657308923660603,-0.26929736419486955,1.950254679174679
1772063156475,-0.2715191764089232,-0.2708299950988934,1.947915298923115
1772063156646,-0.26611867049079785,-0.271348449204593,1.9308942624329548
1772063156751,-0.26310372520513314,-0.2642172968519876,1.8801764955162288
1772063156919,-0.266833234904306,-0.2598160523562889,1.8751606304169908
1772063157019,-0.26312167646937934,-0.25339863062980317,1.8598302836704759
1772063157157,-0.2574069684162851,-0.2464996764906739,1.8490587925912387
1772063157257,-0.24817423593734544,-0.23661689730253893,1.8483652904795054
1772063157394,-0.2455080637787529,-0.22700317999033967,1.8431887636650426
1772063157496,-0.24028575749425563,-0.21241170827459163,1.8255322788223898
1772063157633,-0.23002226200512665,-0.20167631971403815,1.812494044543203
1772063157736,-0.22719153533495984,-0.18546148108606136,1.780217573679468
1772063157873,-0.22479529010347288,-0.17379521559922284,1.765541354051669
1772063157975,-0.21094511374756464,-0.15928207898439511,1.7407518797147958
1772063158111,-0.20114979052554738,-0.14906353612487447,1.7127400671492932
1772063158211,-0.19566408307346816,-0.13942028984045274,1.679746143127569
1772063158346,-0.18782114886903123,-0.13359839587789452,1.6623842158041107
1772063158450,-0.16625327570032378,-0.12988701161620364,1.636549052166215
1772063158584,-0.16416062068953607,-0.12973886737449594,1.6296583540533647
1772063158688,-0.1502293048843698,-0.1335431570484305,1.6115732110722605
1772063158859,-0.1416918629680416,-0.13816114379944172,1.6120209463836765
1772063158960,-0.13426192135147286,-0.1484706636484993,1.6014875807632978
1772063159096,-0.12428072722367733,-0.15685164843415902,1.5964529583582032
1772063159233,-0.11575008575924406,-0.170186550224313,1.599749166521737
1772063159334,-0.11443501516674004,-0.182192168698962,1.601895683522078
1772063159470,-0.11136215290776386,-0.19546917219618393,1.5885360707910101
1772063159571,-0.10618529025767287,-0.21474893718094315,1.5873366086560114
1772063159709,-0.10618529025767287,-0.21474893718094315,1.5873366086560114
1772063159813,-0.10618529025767287,-0.21474893718094315,1.5873366086560114
1772063159946,-0.10618529025767287,-0.21474893718094315,1.5873366086560114
1772063160047,-0.10618529025767287,-0.21474893718094315,1.5873366086560114
1772063160183,-0.10618529025767287,-0.21474893718094315,1.5873366086560114
1772063160284,-0.10618529025767287,-0.21474893718094315,1.5873366086560114
1772063160421,-0.10618529025767287,-0.21474893718094315,1.5873366086560114
1772063160522,-0.10618529025767287,-0.21474893718094315,1.5873366086560114
1772063160694,-0.10618529025767287,-0.21474893718094315,1.5873366086560114
1772063160799,-0.10618529025767287,-0.21474893718094315,1.5873366086560114
1772063160931,-0.10968210330472328,-0.37785316223406573,1.687112694004736
1772063161070,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063161169,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063161306,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063161406,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063161541,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063161682,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063161819,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063161919,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063162051,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063162188,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063162327,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063162461,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063162596,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063162699,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063162804,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063162937,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063163072,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063163176,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063163314,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063163447,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063163584,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063163720,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063163892,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063164025,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063164196,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063164400,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063164536,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063164670,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063164811,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063164942,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063165079,-0.11092122606790533,-0.3895719868780994,1.711634073211633
1772063165215,-0.4693300208832586,-0.4605251557130961,2.4776689052537386
1772063165351,-0.474160994375016,-0.45863926963668017,2.487188401079207
1772063165522,-0.48703785596313454,-0.4510019849346947,2.499085949255047
1772063165657,-0.49714275521227647,-0.4446612178555726,2.5076549852343257
1772063165795,-0.5042359851931798,-0.4404158945266663,2.5154126354095716
1772063165929,-0.5101322109940726,-0.43630011130897434,2.5231267354971476
1772063166072,-0.5196633378519829,-0.4297903509818194,2.5230579623456997
1772063166202,-0.5235116765608053,-0.4262946783621422,2.5384696255822137
1772063166336,-0.5235116765608053,-0.4262946783621422,2.5384696255822137
1772063166471,-0.5235116765608053,-0.4262946783621422,2.5384696255822137
1772063166610,-0.5235116765608053,-0.4262946783621422,2.5384696255822137
1772063166779,-0.5235116765608053,-0.4262946783621422,2.5384696255822137
1772063166955,-0.5235116765608053,-0.4262946783621422,2.5384696255822137
1772063167086,-0.5235116765608053,-0.4262946783621422,2.5384696255822137
1772063167221,-0.5235116765608053,-0.4262946783621422,2.5384696255822137
1772063167357,-0.5235116765608053,-0.4262946783621422,2.5384696255822137
1772063167496,-0.5235116765608053,-0.4262946783621422,2.5384696255822137
1772063167632,-0.5235116765608053,-0.4262946783621422,2.5384696255822137
1772063167767,-0.37631278283793723,-0.13790432314694512,1.8568503921662671
