timestamp_ms,z_x,z_y,z_theta
1772064172606,0.0,0.0,1.5707963267948966
1772064172699,0.0,0.0,1.5707963267948966
1772064172799,0.00021719987363975207,-0.0026383561845346737,1.5747720086355612
1772064172899,0.001096325450112269,-0.002612983555900117,1.5658096234889631
1772064173030,0.0008179560996770148,0.00033869882959458586,1.5699680731325134
1772064173128,-0.0005800711670401713,0.01191735179256781,1.5741868423454013
1772064173227,-0.0018144132036516172,0.018093211640924145,1.5871536501633048
1772064173393,-0.0038981133273134315,0.029669890370531693,1.6009246123901748
1772064173492,-0.007244762054525254,0.04388543306764536,1.6157985543822713
1772064173624,-0.010212959119597208,0.05700253433496971,1.6305325976477953
1772064173753,-0.014408556804828845,0.07529728887109721,1.6422953291735838
1772064173858,-0.019393728187435594,0.0906606386641079,1.6596781523058872
1772064173950,-0.022879399685142965,0.10369250696793864,1.6844822631186345
1772064174053,-0.02652413699183183,0.11832216695636733,1.6829214848680625
1772064174151,-0.029746113772977402,0.12486836481202968,1.6990430563803558
1772064174284,-0.033811441462922684,0.13607097616743824,1.7114735817524271
1772064174382,-0.040412170684400665,0.15884075236537654,1.7311936575617601
1772064174482,-0.04542158546741613,0.17063405041784407,1.7450530171973428
1772064174614,-0.050397295452076586,0.18111385460154994,1.7586788248187184
1772064174713,-0.058144388905302706,0.20104183510648388,1.7847723069778467
1772064174812,-0.0649339314210575,0.22099249961026868,1.8010595314239564
1772064174944,-0.07191617841782844,0.23341743549425775,1.8171533338155448
1772064175044,-0.08165024498784709,0.25055644592418613,1.8400755183117048
1772064175140,-0.08991597289109596,0.2719012177215533,1.8581246226891663
1772064175271,-0.09685625172351048,0.2837687729601295,1.874173823943987
1772064175406,-0.1066186309883661,0.30297469724750836,1.8880493821412663
1772064175538,-0.1138491258902822,0.3151416448205435,1.9047372500709465
1772064175636,-0.12487310566450091,0.3390986962753897,1.925209001691198
1772064175768,-0.13237227960652853,0.35123862756354973,1.9423775782352881
1772064175868,-0.1434795938097106,0.3712468366468906,1.9570012881582692
1772064175966,-0.15353247578098214,0.394948022403409,1.9778333470557659
1772064176100,-0.16152604002856008,0.40358415614709653,1.9893633758011113
1772064176200,-0.1740498625017505,0.4255693934510314,2.0057892886521667
1772064176295,-0.18530682561197595,0.44601411650536904,2.020887604226545
1772064176428,-0.19305112880120415,0.4501229791950405,2.0255281852272504
1772064176529,-0.20513291164094544,0.4685362803892108,2.053235219237348
1772064176622,-0.21524787107672752,0.4893606094551577,2.067956305007114
1772064176760,-0.22227223226664158,0.4931780111465349,2.0720133756274954
1772064176858,-0.23620903582236502,0.5154747491157334,2.0894265632199334
1772064176956,-0.24776232739953413,0.5382722323091984,2.105555932592696
1772064177124,-0.2578762769931091,0.551538108912341,2.1059796048129544
1772064177220,-0.2743240289533463,0.5723330322951503,2.1172321460549743
1772064177352,-0.28725776236368683,0.5959077683442855,2.1337075460011032
1772064177484,-0.3007357170220178,0.6206370935502896,2.1515318817163203
1772064177582,-0.31426492887314067,0.631064047451307,2.16609071712204
1772064177680,-0.32439058599899134,0.6392015211088726,2.1789455217778033
1772064177814,-0.334161543634704,0.6474464200604666,2.191999078167357
1772064177912,-0.35443129052779526,0.6856238048124423,2.2073205050706486
1772064178009,-0.3623130318402115,0.6886489535090821,2.211418061997188
1772064178145,-0.3743490442725269,0.7036534558429253,2.2118707982564927
1772064178243,-0.3907333650496406,0.7269798677906787,2.2225342107970443
1772064178342,-0.4085545815237899,0.7588571958743797,2.2503751909162224
1772064178475,-0.4234757419604808,0.7821338798260009,2.2605037017359892
1772064178607,-0.43629277589061266,0.7856841882829284,2.2665758846265915
1772064178707,-0.4582515323914505,0.8168728982736828,2.287424690563064
1772064178838,-0.46878149876008446,0.8208801144838973,2.2930623288951253
1772064178939,-0.48904592425757276,0.8458387459557086,2.3060237779156765
1772064179036,-0.4994276488163695,0.8489104832040086,2.3105384904420765
1772064179202,-0.5185404545372105,0.8776839235783058,2.330929055744706
1772064179300,-0.5368444230237547,0.8985480522263487,2.3329048663593777
1772064179428,-0.5508934285321582,0.912203790088822,2.3569863326370513
1772064179531,-0.5767665027001048,0.9465067107289873,2.389799921178745
1772064179629,-0.5937312311245158,0.9652715892905954,2.381594864780926
1772064179762,-0.6150941935928655,0.9957549158412204,2.4035285088724425
1772064179859,-0.6319324635368039,1.0000579269067433,2.4101470047890228
1772064179992,-0.648659012421147,1.0157450667942889,2.4463741280250324
1772064180125,-0.6805220983511837,1.0584316952104633,2.484274173684917
1772064180222,-0.717706467251642,1.1072005074816125,2.507722461570936
1772064180355,-0.7400127849559092,1.132018350003704,2.5098752372071687
1772064180455,-0.761749878827069,1.1462252759837652,2.5400041997925253
1772064180553,-0.761749878827069,1.1462252759837652,2.5400041997925253
1772064180685,-0.7916725713856227,1.1649923232577528,2.533163896047918
1772064180782,-0.7916725713856227,1.1649923232577528,2.533163896047918
1772064180918,-0.8529814905016992,1.238158420253059,2.5886937983723146
1772064181016,-0.8698336765105109,1.238715091288421,2.5938748631190034
1772064181147,-0.8959417049740936,1.2662441685812695,2.5844094974211522
1772064181278,-0.8959417049740936,1.2662441685812695,2.5844094974211522
1772064181377,-0.8959417049740936,1.2662441685812695,2.5844094974211522
1772064181510,-0.9720016308065828,1.3289041249134954,2.619890876469347
1772064181609,-0.9952507998624537,1.3405992448318889,2.6521890847961442
1772064181742,-0.9952507998624537,1.3405992448318889,2.6521890847961442
1772064181840,-1.0523262138048717,1.3962633273430585,2.7157758382353303
1772064181974,-1.0897375351818244,1.444620915827907,2.71496733498682
1772064182071,-1.0897375351818244,1.444620915827907,2.71496733498682
1772064182201,-1.0897375351818244,1.444620915827907,2.71496733498682
1772064182337,-1.1571510558685263,1.4827526202987518,2.7416560997798642
1772064182441,-1.1812464283310284,1.4965739865687249,2.7485101344831393
1772064182569,-1.1812464283310284,1.4965739865687249,2.7485101344831393
1772064182665,-1.1812464283310284,1.4965739865687249,2.7485101344831393
1772064182798,-1.1812464283310284,1.4965739865687249,2.7485101344831393
1772064182896,-1.1812464283310284,1.4965739865687249,2.7485101344831393
1772064183060,-1.3173124361653858,1.5982256129400898,2.8108007478176567
1772064183160,-1.3365941490959437,1.6119362680623188,2.82348231773311
1772064183295,-1.3365941490959437,1.6119362680623188,2.82348231773311
1772064183392,-1.3365941490959437,1.6119362680623188,2.82348231773311
