timestamp_ms,z_x,z_y,z_theta
1772063230965,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063231101,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063231204,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063231339,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063231478,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063231610,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063231748,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063231884,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063232019,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063232156,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063232291,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063232427,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063232565,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063232701,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063232838,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063233005,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063233142,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063233276,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063233412,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063233550,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063233689,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063233825,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063233961,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063234092,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063234233,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063234404,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063234536,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063234670,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063234845,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063234979,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063235113,-0.3430133793715223,-0.03443772140406626,1.237334918003226
1772063235248,-0.3430133793715223,-0.03443772140406626,1.237334918003226
