timestamp_ms,z_x,z_y,z_theta
1771988231216,0,0,0
1771988232292,0,0,0
1771988233358,0,0,0
1771988234427,0,0,0
1771988235525,0,0,0
1771988236604,0,0,0
1771988237662,0,0,0
1771988238729,0,0,0
1771988239799,0,0,0
1771988240871,0,0,0
1771988241942,0,0,0
1771988243017,0,0,0
